metric,rank,source_index,l3n4_median_error,l3n5_median_error,absolute_improvement,percent_improvement,matched_seed_wins,matched_seed_median_difference,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar
force_rmse,95,6564855,3.2333682221565234,2.5750778045567335,0.6582904175997899,20.359277767650518,4/4,-0.6216181945311718,-8.35716438293457,58.128517445744016,0.10039741983888754,False,False,False
force_rmse,96,7310038,1.851724734695432,1.1978222257933413,0.6539025089020907,35.313159491259015,4/4,-0.8163852071108026,-96.94866180419922,309.0470813670647,0.04974643099898084,True,False,False
force_rmse,97,7372042,2.185367043730407,1.5321279398418262,0.653239103888581,29.891505217059837,4/4,-1.046360887796267,265.90679931640625,1617.0153411817057,0.2110714505474043,True,True,False
force_rmse,98,4130961,3.2387905473170755,2.5875610593019815,0.651229488015094,20.107181322810593,4/4,-0.23485640617289583,-4.923003196716309,268.1453574135194,0.1096114802081589,True,False,False
force_rmse,99,4099665,2.3981994887989724,1.7495456985872302,0.6486537902117422,27.047532669460725,4/4,-1.2008747642165647,-16.948505401611328,913.6796485848441,0.08045308999321661,True,False,False
force_rmse,100,4050322,4.319055313423654,3.675817052001693,0.6432382614219607,14.893031340042619,4/4,-0.8763932574600899,-46.38108444213867,266.81699698070554,0.09657575217362085,True,False,False
force_rmse,101,4954803,5.644284704732672,5.002680797727539,0.6416039070051331,11.367320051505468,4/4,-1.1590308472455535,4.902397632598877,505.7547059261073,0.025785640971865045,True,False,True
force_rmse,102,4604595,2.1964718012654005,1.5591685674636988,0.6373032338017017,29.014860715923945,4/4,-0.9142137763538405,-26.72940444946289,125.42384609655394,0.10722518289092102,False,False,False
force_rmse,103,5668081,2.635721698646629,2.0068548621601066,0.6288668364865226,23.859379266385695,4/4,-0.5024245668761962,16.38667106628418,803.0457655200713,0.1878657085032095,True,False,False
force_rmse,104,5159732,2.2371677755565353,1.6129516731288969,0.6242161024276385,27.90206927025639,4/4,-0.7308139078979828,-66.00704956054688,88.05421251000145,0.12944997203101458,False,False,False
force_rmse,105,6242564,2.7019414201001615,2.0794944573395786,0.6224469627605829,23.037026566531136,4/4,-0.7962181065674222,-25.87241554260254,453.99679755804596,0.13011457761413706,True,False,False
force_rmse,106,6651206,2.761420579950939,2.1444755614133504,0.6169450185375887,22.34158110564055,4/4,-0.8177944013788037,-28.26801300048828,107.69080694902726,0.28030783487706046,False,False,False
force_rmse,107,4788254,3.638872009168187,3.0237547925956045,0.6151172165725827,16.904062990475797,4/4,-1.3707015755083036,584.428955078125,3374.742417589182,0.22088881661797838,True,True,False
force_rmse,108,7325216,3.585149074270184,2.973492032970606,0.6116570412995781,17.060853778418988,4/4,-0.5141236024323514,5.1937713623046875,297.54199628194937,0.11422428960028437,True,False,False
force_rmse,109,3470145,3.3363692701766614,2.726963640419378,0.6094056297572834,18.265532991347065,4/4,-1.017392555929155,-13.717037200927734,120.47744446188851,0.22662503131211903,False,False,False
force_rmse,110,7134393,4.178640347815978,3.5736766300394622,0.6049637177765161,14.47752540112021,4/4,-1.4201666689432564,9.729921340942383,99.27482323046662,0.3287976748581471,False,False,False
force_rmse,111,7131317,3.5686108078976932,2.969047004375329,0.599563803522364,16.801042080449605,4/4,-0.524034729499347,-71.648193359375,95.01488632666758,0.08138034046418369,False,False,False
force_rmse,112,4946105,3.0774219274933055,2.478643349333539,0.5987785781597665,19.457149271939382,4/4,-0.6300763410015935,-17.900497436523438,65.94858041063658,0.31129291475545723,False,False,False
force_rmse,113,6153949,1.0440641025768487,0.44692025551787384,0.5971438470589748,57.194174724058364,4/4,-0.6585125480367338,-1.9887839555740356,91.13602389781313,0.47947200954470914,False,False,False
force_rmse,114,6692477,2.038959398342267,1.4429008269590686,0.5960585713831983,29.233469379910712,4/4,-0.7668065525806195,-8.986286163330078,88.81090676747486,0.23020649049068512,False,False,False
force_rmse,115,6716720,3.528117833960374,2.9355923793573595,0.5925254546030145,16.794378263094867,4/4,-0.48468221070270445,37.53956985473633,468.8598428529195,0.06466537470460955,True,False,False
force_rmse,116,3691767,2.1483156711347213,1.558676336263236,0.5896393348714852,27.446587240135102,4/4,-0.31743125845705755,-79.02782440185547,111.56140953390874,0.07038761473785642,False,False,False
force_rmse,117,4403628,2.7483159936126884,2.1615072536758646,0.5868087399368238,21.351574611529948,4/4,-0.5781745927059453,-108.48816680908203,67.4186475568588,0.024987421085274897,False,False,True
force_rmse,118,5474586,1.7323565706007789,1.147692144074448,0.5846644265263308,33.749658496897666,4/4,-0.23825757117245783,50.36537170410156,52.78096141471748,0.20639139475241225,False,False,False
force_rmse,119,6378892,1.385500384290064,0.801646321112356,0.5838540631777079,42.14030322892167,4/4,-1.0289470201743514,-41.92333984375,116.67087873284406,0.2636220549051607,False,False,False
force_rmse,120,6236152,1.7249471549426345,1.1442042391500151,0.5807429157926194,33.66728737912744,4/4,-0.5027431556788753,-5.495053291320801,82.18937776404917,0.230420277324052,False,False,False
force_rmse,121,6020533,1.7596719177071174,1.1798891319799105,0.5797827857272069,32.94834564858396,4/4,-0.9581284309092477,-8.708698272705078,105.68217774284915,0.16854580650549442,False,False,False
force_rmse,122,6245741,1.512476012800545,0.9336216848566425,0.5788543279439025,38.27196749203836,4/4,-1.1110789935429795,-91.19437408447266,102.2700562937512,0.23949075371641845,False,False,False
force_rmse,123,6557460,5.213321539280877,4.640535764020847,0.57278577526003,10.986964278804868,4/4,-1.0966540228314843,31.12982940673828,852.5604366306335,0.34643107419247315,True,False,False
force_rmse,124,7704474,3.7943827253995233,3.2217418034568848,0.5726409219426385,15.09180711026833,4/4,-0.5973622528710487,-36.73899459838867,84.75285094404046,0.26070632128798327,False,False,False
force_rmse,125,7052720,2.346281016458083,1.7785786803536126,0.5677023361044706,24.195837247213767,4/4,-0.6768484801143623,-103.15450286865234,76.69306894743565,0.2536255592205022,False,False,False
force_rmse,126,5044071,3.682178235445849,3.1193767392610727,0.5628014961847763,15.284471858723878,4/4,-0.8101705501170327,-81.67324829101562,161.77309120256015,0.09911246149021734,False,False,False
force_rmse,127,3100657,1.326093474615507,0.7648735107249323,0.5612199638905748,42.32129745252666,4/4,-0.6431764111810508,-51.19467544555664,104.37458873937602,0.13262481249920946,False,False,False
force_rmse,128,4227588,2.2609854923832913,1.7010255073067972,0.559959985076494,24.766190980121838,4/4,-0.6937022364817125,152.91465759277344,1903.9014152416923,0.26718276307562894,True,True,False
force_rmse,129,3809349,4.578976692931057,4.022767019003806,0.5562096739272517,12.147030029349535,4/4,-0.85124350096098,-75.88299560546875,82.95328090308006,0.11640837106961559,False,False,False
force_rmse,130,6114741,2.475994349299575,1.920523923107648,0.555470426191927,22.434236425016962,4/4,-0.4234659052082229,40.71452331542969,489.1118187100869,0.004353849141011283,True,False,True
force_rmse,131,3173934,1.7006426452766514,1.145780186391673,0.5548624588849784,32.62663443293322,4/4,-0.576206845900286,-74.55577850341797,205.93422364855888,0.13312111636824564,True,False,False
force_rmse,132,5445278,2.059293572163358,1.5179004129128284,0.5413931592505294,26.29023693216201,4/4,-0.5577900678382373,-66.56689453125,96.48559851122852,0.2906089903603359,False,False,False
force_rmse,133,3884717,2.1417251259191357,1.6032876449723914,0.5384374809467443,25.140363458904194,4/4,-1.0565320672055292,-126.46813201904297,189.02006055848213,0.37092192107485195,True,False,False
force_rmse,134,5787632,2.1377294827840707,1.6008695259402277,0.536859956843843,25.113559090024047,4/4,-1.4035068868400176,-39.745933532714844,96.28510311605245,0.31459956152694263,False,False,False
force_rmse,135,6417373,2.837874267199834,2.3032723512723656,0.5346019159274684,18.838111402834162,4/4,-0.6563281769010871,-35.78118133544922,322.1580814308786,0.09762530116923353,True,False,False
force_rmse,136,7073761,1.8179790789173351,1.2844252870156576,0.5335537919016775,29.348731131681994,4/4,-0.8363055253826646,-44.06004333496094,89.3246574643921,0.1777620235850986,False,False,False
force_rmse,137,4267714,3.231423704342072,2.698669269019397,0.532754435322675,16.486678444761406,4/4,-0.5010865655932148,2.8639659881591797,110.95011636793888,0.3441450403533123,False,False,False
force_rmse,138,4886091,3.5846335876220383,3.0526247598913843,0.532008827730654,14.841372618047028,4/4,-0.49350039916801336,-59.75172805786133,129.47671100741005,0.17169332509740254,False,False,False
force_rmse,139,4769043,3.2061869343035694,2.6744797706547723,0.5317071636487971,16.583785491730588,4/4,-0.6019306435806397,0.86418217420578,274.0889439810334,0.3405009113049425,True,False,False
force_rmse,140,4536997,5.839072223585248,5.311402368852134,0.527669854733114,9.03687836916529,4/4,-0.6065690302114617,-93.9624252319336,86.81615373210754,0.03993354558901853,False,False,True
force_rmse,141,7268483,1.3163083388328387,0.7911662789164664,0.5251420599163723,39.89506443315645,4/4,-0.5514397026125017,42.279720306396484,370.7524187141249,0.3312894066107652,True,False,False
force_rmse,142,6448299,5.314067051166553,4.789783582301382,0.5242834688651712,9.865955092720924,4/4,-0.5279254360753978,40.90199661254883,409.3897819127556,0.03715429663145757,True,False,True
force_rmse,143,6652555,3.0627728784528663,2.538527541452999,0.5242453369998672,17.116689934406278,4/4,-0.3358055933653086,-54.54597473144531,104.2651257955544,0.32846146661239106,False,False,False
